CB_REFERENCE_NUMBER,EXPIRY_DATE,REGISTRATION_TYPE,APPLICANT_TYPE,COMPANY_NAME,TRADING_NAME,COMPANY_NO
CB/FM3783HE/A001,8/13/2014,Carrier,Company,VORN LTD,,05166220
CB/FM3787HQ/A001,9/21/2014,Carrier and Broker,Company,LC HAULAGE LTD,,07470054
CB/FM3880NW/A001,12/22/2014,Carrier,Company,ENTEC ACCESS SYSTEMS LTD,,05826911
CB/FM3883ZF/A001,11/22/2014,Carrier and Broker,Company,ADVANTAGE FIBRES INTERNATIONAL LTD,,06511565
CB/FM3887ZR/A001,12/18/2014,Carrier,Company,MIDLANDS POWER & MOTION LTD,,04090513
CB/FM3983NB/A001,12/19/2014,Carrier and Broker,Company,ASTON BUILDING DEVELOPMENTS LTD,,05363731
CB/GE5003ZJ/A001,7/4/2014,Carrier and Broker,Company,Ecostar Recycling Ltd,,07657095
CB/GE5004EL/A001,8/28/2014,Carrier and Broker,Company,R J J FREIGHT LTD,,02812754
CB/GE5008JV/A001,11/14/2014,Carrier,Company,MEREDITH BUILDING CO  LTD,,04373818
CB/GE5009QB/A001,10/23/2014,Carrier and Broker,Company,NAAS CORPORATION LTD,,03559881
CB/GE5038WK/R003,9/15/2014,Carrier,Company,J G ENERGY SOLUTIONS LIMITED,,04623833
CB/GE5101CY/A001,6/29/2014,Carrier,Company,LAKESIDE NETWORK SOLUTIONS LTD,,06445725
CB/GE5109QL/A001,11/22/2014,Carrier,Company,CMS ENGINEERING SERVICES LTD,,04715513
CB/GE5197SH/A001,1/2/2015,Carrier and Broker,Company,TOTUS ENVIRONMENTAL LTD,,07708260
CB/GE5209ZN/V002,7/7/2014,Carrier and Broker,Company,DANGLOR ENVIROCARE LTD,,07450861
CB/GE5303AL/A001,11/22/2014,Carrier,Company,Triumph Motor Hungary Kt ,,01099565
CB/GE5305AG/A001,9/14/2014,Carrier,Company,WINGROVE CONTRACTORS LTD,,02933208
CB/GE5408QG/A001,11/27/2014,Carrier and Broker,Company,M.A.C. CONTRACT PROJECTS LTD,,05882471
CB/GE5501EG/A001,8/10/2014,Carrier,Company,DGA COMPLETE CONSTRUCTION LTD,,07565551
CB/GE5608QF/A001,11/30/2014,Carrier,Company,J J CLEANING SERVICES LTD,,04156205
CB/GE5800AG/A001,10/2/2014,Carrier and Broker,Company,L REYNOLDS ENVIRONMENT SERVICES LTD,,06659680
CB/GE5800EF/V002,8/20/2014,Carrier and Broker,Company,FENNER NASH ELECTRICAL LTD,,02906887
CB/GE5802AF/A001,9/19/2014,Carrier,Company,DOMINION BUSINESS SUPPLIES LTD,,01489579
CB/GE5809JH/A001,11/10/2014,Carrier,Company,P B Pumps & Motors (London) Ltd,,06451943
CB/GE5901WT/A001,9/19/2014,Carrier,Company,ABC RECYCLING LTD,,07750752
CB/GE5902JJ/A001,11/10/2014,Carrier and Broker,Company,Greased Lightning (Oil Management Services) Limited,,06053337
CB/GE5905VV/A001,9/7/2014,Carrier,Company,GRAYSMARK LTD,,05432244
CB/GE5933JL/R002,8/8/2014,Carrier,Company,R. ADAMS & SONS LTD,,05349320
CB/GE5994SD/A001,1/8/2015,Carrier and Broker,Company,DAWES PROPERTY SERVICES LTD,,04000145
CB/GE5996BG/A001,12/15/2014,Carrier,Company,D. J. HOUGHTON & SONS (GROUNDWORKS) LTD,,05794719
CB/GM3081TH/A001,8/14/2014,Carrier,Company,ALBERT HAIGH & SON LTD,albert haigh & son ltd,00635452
CB/GM3083FP/A001,10/14/2014,Carrier and Broker,Company,S.E.S. RECYCLING LTD,,04724786
CB/GM3086HK/A001,9/8/2014,Carrier and Broker,Company,J & J ELECTRICAL (CUMBRIA) LTD,,04249215
CB/GM3087ZM/A001,12/18/2014,Carrier and Broker,Company,SOUTHAMPTON SPECIAL PURPOSE WORKSHOP LTD,,05145667
CB/GM3180HJ/A001,8/23/2014,Carrier,Company,KEMERTON MANAGEMENT SERVICES LTD,,07444084
CB/GM3183KG/A001,6/24/2014,Carrier,Company,Mth Construction Services Ltd.,,06449287
CB/GM3183TV/A001,7/20/2014,Carrier,Company,ABBEY LIFTS LTD,,01667840
CB/GM3187KE/A001,7/20/2014,Carrier,Company,FACILIT8 UK LTD,,06345535
CB/GM3285NV/A001,1/4/2015,Carrier and Broker,Company,COOL PROJECTS LTD,,03289419
CB/GM3288NJ/A001,1/9/2015,Carrier,Company,LONGCROSS CONSTRUCTION LTD,,05333176
CB/GM3389ZN/A001,11/23/2014,Carrier,Company,CONRO ELECTRONICS LTD,,05469980
CB/GM3480HM/A001,9/11/2014,Carrier,Company,UNIVERSAL SUPPLIES (SURREY) LTD,,00448616
CB/GM3486HV/A001,10/7/2014,Carrier,Company,YOUNG LEISURE (CORNWALL) LTD,,05591734
CB/GM3487CZ/A001,12/5/2014,Carrier,Company,SPECZONE LTD,,03531746
CB/GM3580NC/A001,1/26/2015,Carrier,Company,BRADGATE MOTORS LTD,fox covert dismantlers,01125488
CB/GM3585NJ/A001,1/19/2015,Carrier and Broker,Company,T.T. CATERING SOLUTIONS LTD,,04207210
CB/GM3586HA/A001,9/19/2014,Carrier,Company,GRALYN JOINERY LTD,,07363230
CB/GM3787KL/A001,7/19/2014,Carrier,Company,FOUR CORNERS PROPERTIES LTD,,06930195
CB/GM3987ZJ/A001,12/18/2014,Carrier,Company,PHILLIPS STEEL CONSTRUCTION LTD,,04512448
CB/GM3988NC/A001,1/8/2015,Carrier and Broker,Company,GREENCLIFF LTD,,07145421
CB/GN5615LR/R002,3/2/2015,Carrier,Company,SHIPP SHAPE LTD,,06794516
CB/HE5208QM/A001,11/27/2014,Carrier,Company,SWIFT TIMBER HOMES LTD,,04119617
CB/HE5208VT/A001,8/14/2014,Carrier,Company,Capper Trading Ltd,,NI020754
CB/HE5209AN/A001,9/2/2014,Carrier,Company,SEPTEMBER PROPERTIES LTD,,05826839
CB/HE5300VR/V002,9/1/2014,Carrier,Company,RYEDALE SKIP HIRE LTD,,04445883
CB/HE5301CS/A001,7/14/2014,Carrier,Company,PHS FACILITIES SERVICES LTD,,02793814
CB/HE5302WP/A001,9/25/2014,Carrier,Company,SHARMANS AGRICULTURAL LTD,,00199317
CB/HE5502RQ/V003,10/13/2014,Carrier and Broker,Company,Tradebe Solvent Recycling Ltd.,,03890526
CB/HE5506CV/A001,6/28/2014,Carrier,Company,CHEVRON (WALES) TRAFFIC MANAGEMENT LTD,,03936573
CB/HE5609QN/A001,11/23/2014,Carrier and Broker,Company,P B METALS LTD,,07803515
CB/HE5695SW/A001,12/30/2014,Carrier,Company,HORSFORTH PAVING LTD,,06390328
CB/HE5697BM/A001,12/29/2014,Carrier,Company,C.G.MURRAY & SON LIMITED,Murrays Healthcare,00647407
CB/HE5798BK/A001,12/20/2014,Carrier and Broker,Company,Bellsure Supplies Limited,Sandrock Developments,06955991
CB/HE5803NL/A001,7/19/2014,Carrier,Company,DESIGN GLASS LTD,,04592851
CB/HE5806NT/A001,8/1/2014,Carrier,Company,G & E SERVICES LTD,,06036708
CB/HE5909AM/A001,9/13/2014,Carrier and Broker,Company,RECYCLED WASTE (POLYSTYRENE) LTD,recycled waste management limited,07050860
CB/HE5909QD/A001,11/22/2014,Carrier and Broker,Company,SPECIALITY LUBRICANTS LTD,,06682467
CB/HM3080ZE/A001,11/25/2014,Carrier,Company,MANOR DEVELOPMENTS (SALISBURY) LTD,,03762679
CB/HM3085NZ/A001,1/13/2015,Carrier,Company,1ST CALL RECOVERY LTD,,06496135
CB/HM3087HF/A001,9/11/2014,Carrier,Company,ATMOSPHERES AIR CONDITIONING SERVICES LT,,04051770
CB/HM3089KA/A001,7/1/2014,Carrier,Company,EASIFALL INTERNATIONAL LTD,,03229720
CB/HM3280CD/V003,10/20/2014,Carrier,Company,P.J. LABOUR SERVICES LTD,,03229168
CB/HM3280ZR/A001,11/22/2014,Carrier,Company,OPTIMUM PLUMBING & HEATING LTD,,05025095
CB/HM3282HU/A001,10/2/2014,Carrier,Company,COTSWOLD WINDOWS (CHELTENHAM) LTD.,,01286219
CB/HM3283HG/A001,9/11/2014,Carrier,Company,WING SECURITY LTD,,04389731
CB/HM3283KH/A001,6/18/2014,Carrier,Company,Baron Developments (Uk) Ltd.,,06458845
CB/HM3283NZ/A001,12/24/2014,Carrier,Company,AMS NO-DIG LTD,,02703484
CB/HM3380NT/A001,12/22/2014,Carrier,Company,R.A.HOPPER LTD,,05861047
CB/HM3387ZF/V004,12/30/2014,Carrier,Company,PD & CL BUILDING SERVICES LTD,,04886774
CB/HM3388NB/A001,3/11/2015,Carrier,Company,R.S. RECOVERY LTD,,03407923
CB/HM3389KP/A001,7/17/2014,Carrier and Broker,Company,COMSTAT LTD,,03097204
CB/HM3486CC/A001,12/2/2014,Carrier,Company,PHARMA-Z LTD,NATURAL HEALTH PHARMACY,03891952
CB/HM3489CA/R002,12/16/2014,Carrier,Company,ARNOLD SNELL BUILDING LTD.,,05431973
CB/HM3582HF/A001,10/15/2014,Carrier,Company,IVER RECYCLING LTD,PAYNES METAL RECYCLING,04164378
CB/HM3589ZR/A001,11/13/2014,Carrier,Company,ICO (UK) LTD,ICO UK Ltd,03261137
CB/HM3782KA/R002,7/3/2014,Carrier,Company,AXIS AUTOMATIC ENTRANCE SYSTEMS LTD,,02164850
CB/HM3783HW/A001,8/18/2014,Broker,Company,MORGAN SUPPLIES LTD,,04933408
CB/HM3784HR/A001,9/1/2014,Carrier,Company,ROTARY NORTHERN LTD,,00443393
CB/HM3883HR/A001,9/10/2014,Carrier,Company,PEVERELL GARAGE LTD,,04649295
CB/HM3885KS/A001,6/30/2014,Carrier and Broker,Company,BEACONS FENCING & CONSTRUCTION LTD,,04917805
CB/HM3887HL/A001,9/14/2014,Carrier and Broker,Company,PEAKE CLEANING & HYGIENE SERVICES LTD,,04624542
CB/HM3989KC/A001,7/16/2014,Carrier,Company,NICHOLAS MORRIS BRICKLAYING SERVICES LTD,,04054724
CB/HN5372UQ/R003,10/11/2014,Carrier,Company,Widerange Services (London) Ltd.,,04939634
CB/JE5002WD/A001,9/18/2014,Carrier and Broker,Company,MVR MINIMATT LIMITED,,07752711
CB/JE5002ZQ/A001,7/18/2014,Carrier,Company,G P SERVICES (MIDLANDS) LTD,,05592647
CB/JE5102NZ/A001,7/29/2014,Carrier,Company,SIMPSON PARTNERS LTD,,04211047
CB/JE5105NR/V002,9/2/2014,Carrier,Company,R & R CONTAINERS LTD,,05936280
CB/JE5108VT/A001,8/28/2014,Carrier,Company,MCCABE BUILDERS LTD,,05011465
CB/JE5207AC/A001,9/22/2014,Carrier,Company,A. HOLDEN'S LTD,,04404022
CB/JE5208NL/V002,7/29/2014,Carrier,Company,RAWRETH REMOVALS LTD,,06584823
CB/JE5300AP/A001,9/19/2014,Carrier,Company,COMBINATION BOILER SERVICES LTD,,05361127
CB/JE5402ZG/A001,7/19/2014,Carrier,Company,VISION INTERIOR PROJECTS (UK) LTD,,04320589
CB/JE5408EJ/A001,8/11/2014,Carrier,Company,D & D TRANSPORT (WALES) LIMITED,,07699620
CB/JE5505WC/A001,9/6/2014,Carrier,Company,STORMSEAL (SOUTH WEST) LTD,,04166401
CB/JE5507JL/A001,11/22/2014,Carrier,Company,Total Maintenance Systems Limited,,07792374
CB/JE5508GS/A001,11/22/2014,Carrier,Company,Transportes Y Almacenes Transitario,Grupo TT,ESA15276
CB/JE5508VW/A001,10/3/2014,Carrier,Company,INTER CITY EXPRESS LTD,,04010334
CB/JE5509QN/A001,10/21/2014,Carrier,Company,TURNWILL HAULAGE LTD,,03728125
CB/JE5702ZZ/A001,7/19/2014,Carrier,Company,WARRENS ELECTRICAL SERVICES LTD,,06078491
CB/JE5705EJ/A001,8/11/2014,Carrier,Company,METAL PROCESSING LIMITED,,5466731
CB/JE5708JT/A001,10/17/2014,Carrier,Company,Pearce Signs Ltd.,,03005322
CB/JE5709NE/A001,7/25/2014,Carrier,Company,C.A.DESIGN SERVICES LTD,,01595687
CB/JE5793LH/A001,1/3/2015,Carrier and Broker,Company,Blancomet SCOT Ltd,Blancomet SCOT Ltd,SC410678
CB/JE5801EV/A001,8/5/2014,Carrier,Company,Groveport Logistics Ltd,,05410792
CB/JE5803AV/A001,9/30/2014,Carrier,Company,FERRERS TECHNICAL SERVICES LTD,,01736102
CB/JE5809NW/A001,7/25/2014,Carrier,Company,M & J HAULAGE (MIDLANDS) LTD,,05818798
CB/JE5898SU/A001,12/27/2014,Carrier and Broker,Company,LAMB-LATORE' LTD,,03478293
CB/JE5902CA/A001,6/28/2014,Carrier,Company,TRINITY TIMBER PRESERVATION & DAMP CONTROL LTD,,02536138
CB/JE5908EK/A001,8/11/2014,Carrier,Company,KINGDOM CONTRACTING SERVICES LIMITED,,07652976
CB/JE5994LV/A001,1/8/2015,Carrier and Broker,Company,CHASING PAPER LTD,Chasing Paper Ltd,06897783
CB/JM3080NU/A001,12/28/2014,Carrier and Broker,Company,TSA HEATING SERVICES LTD,,07457350
CB/JM3082TE/A001,8/23/2014,Carrier,Company,STEVE LUMLEY PLANING LTD,Steve Lumley Planing Ltd,03694294
CB/JM3086CX/A001,10/31/2014,Carrier,Company,NORTH WEST DIRECT FREIGHT LTD,,05000290
CB/JM3186TB/A001,8/17/2014,Carrier and Broker,Company,FLAKT WOODS LTD,,00233771
CB/JM3187TL/A001,8/17/2014,Carrier and Broker,Company,DPS PIPEWORK SERVICES LTD,,03428254
CB/JM3281HU/A001,9/13/2014,Carrier,Company,SWALLOWCOURT LTD,,01748499
CB/JM3381HG/A001,9/13/2014,Carrier,Company,COMPLETE MOLING SERVICES (SOUTH EAST) LT,,06803978
CB/JM3382KC/A001,7/16/2014,Carrier,Company,Trust Civil Engineers Limited,Trust Civil Engineers Limited,05809155
CB/JM3387TG/A001,9/14/2014,Carrier,Company,LUSSO DEVELOPMENTS LTD,,02402149
CB/JM3389KS/A001,7/18/2014,Carrier,Company,NICHOLSON (NEEDHAM) LTD,,04689163
CB/JM3481HT/A001,1/21/2015,Carrier and Broker,Company,TOM WHITE WASTE LTD,,01201361
CB/JM3484HE/A001,9/14/2014,Carrier and Broker,Company,BPN UK LTD,,05963195
CB/JM3485CC/A001,11/15/2014,Carrier,Company,MELTON CONTAINER LOGISTICS LTD,,07155278
CB/JM3485KD/A001,7/4/2014,Carrier,Company,All Round Heating Services Ltd.,,03628893
CB/JM3486TG/A001,8/17/2014,Carrier and Broker,Company,MOTIV8 MOTORCYCLES (NORFOLK) LTD,,06407498
CB/JM3581CX/A001,11/20/2014,Carrier,Company,ACE TYRES LTD,,03476158
CB/JM3584HW/A001,9/26/2014,Carrier,Company,SAYES & CO LTD,,00257299
CB/JM3586KP/A001,7/21/2014,Carrier,Company,INSTALL DIRECT LTD,,04634162
CB/JM3683HW/A001,9/14/2014,Carrier,Company,BARKER & GEARY LTD,,01241348
CB/JM3683KD/A001,8/15/2014,Carrier and Broker,Company,Circuit Computer Brokerage Ltd.,,02595670
CB/JM3689NF/A001,1/4/2015,Carrier,Company,DEBA (UK) LTD,,03293847
CB/JM3789ZB/A001,11/28/2014,Carrier,Company,SOUTHERN COUNTIES LIFT SERVICES LTD,,01817333
CB/JM3883HY/A001,8/22/2014,Carrier,Company,A C L CARE HOMES LTD,,03528962
CB/JM3886CJ/A001,11/15/2014,Carrier and Broker,Company,M E PAINTING & DECORATING LTD,,04581833
CB/JM3886HL/A001,9/19/2014,Carrier,Company,CARTER RETAIL EQUIPMENT LTD,,00618898
CB/JM3889NE/A001,1/5/2015,Carrier,Company,M C SKIPS LTD,,05634594
CB/JM3989KN/A001,7/20/2014,Carrier,Company,THE ELECTRONIC WASTE CO  LTD,The Electronic Waste Company Ltd,05942876
CB/KE5007CF/A001,6/30/2014,Carrier and Broker,Company,T.R.U. LTD,,02708234
CB/KE5008EE/A001,9/2/2014,Carrier,Company,SPECIALIST EXTERNAL RENDERING SYSTEMS LIMITED,,02473034
CB/KE5008QL/A001,12/7/2014,Carrier,Company,EURO CLAD (BUILDING SERVICES) LTD,,02424261
CB/KE5202JC/A001,11/30/2014,Carrier,Company,BLYTH HAULAGE LTD,,04666953
CB/KE5204WU/A001,9/30/2014,Carrier,Company,S.J.CLEAR & CO. LTD,,00294817
CB/KE5206WT/A001,9/18/2014,Carrier,Company,PENNY ELECTRICAL LTD,,04588512
CB/KE5301EG/A001,8/10/2014,Carrier,Company,M S TREECARE LIMITED,,07518446
CB/KE5304QB/A001,11/28/2014,Carrier and Broker,Company,LENMARK CONSTRUCTION LTD,,07717950
CB/KE5309AR/A001,9/26/2014,Carrier,Company,K ADAMS & SON BUILDERS LTD,,04798029
CB/KE5395BY/A001,12/14/2014,Carrier,Company,Yes2Ventures Limited,Barnsley Wood Recycling,03694091
CB/KE5507CY/A001,6/26/2014,Carrier,Company,PROP FARM LTD,,01682312
CB/KE5509AQ/A001,10/3/2014,Carrier,Company,P B HAULAGE (STAFFS) LTD,,06620260
CB/KE5608CB/A001,6/26/2014,Carrier,Company,JOHN H. GARDNER LTD,,06011259
CB/KE5801YZ/A001,10/23/2014,Carrier,Company,MAINSAIL HAULAGE LTD,,02960822
CB/KE5806CB/A001,6/28/2014,Carrier,Company,R. WILLIAMS & CO. LTD,,02330772
CB/KE5902JS/A001,11/3/2014,Carrier,Company,A A ADAMS LTD,,05257043
CB/KE5903QF/A001,11/21/2014,Carrier,Company,Cora Trans, s.r.o.,,43974082
CB/KE5906NN/A001,7/31/2014,Carrier and Broker,Company,GILBERT ELECTRICAL LTD,,06397379
CB/KM3085NV/A001,1/4/2015,Carrier,Company,MIKE BAKER PLUMBING & HEATING LTD,,05186975
CB/KM3086HC/A001,10/3/2014,Carrier,Company,C & R CONTRACTORS LTD,,02025311
CB/KM3087HN/A001,10/11/2014,Carrier,Company,PRIMROSE PROPERTY MAINTENANCE (LONDON) L,,03020514
CB/KM3180TN/A001,7/18/2014,Carrier,Company,PARKDALE CONTRACTS LTD,,04123172
CB/KM3188KY/A001,7/10/2014,Carrier,Company,DAVE BONNER JOINERY LTD,,05841291
CB/KM3280HM/A001,8/22/2014,Carrier,Company,CHELLOW CONSTRUCTION LTD,,03446244
CB/KM3280TV/A001,7/25/2014,Carrier,Company,TCT (SOUTHWEST) LTD,,06884333
CB/KM3283TJ/A001,7/20/2014,Carrier,Company,D C RICHMOND ROOFING LTD,,05922088
CB/KM3385NJ/A001,2/27/2015,Carrier and Broker,Company,WHITKIRK WASTE SOLUTIONS LTD,,05647893
CB/KM3389NX/A001,1/2/2015,Carrier,Company,BENKELL LTD,,06040654
CB/KM3483ND/A001,12/20/2014,Carrier and Broker,Company,LEO BUILDING CONSTRUCTION LTD,,06429283
CB/KM3483ZK/A001,11/30/2014,Carrier,Company,LLOYD MORRIS ELECTRICAL LTD,,01185881
CB/KM3487HJ/A001,9/14/2014,Broker,Company,FARM XS LTD.,,06130548
CB/KM3489KU/A001,7/17/2014,Carrier,Company,MONTAD LTD,Cargo Express,01976742
CB/KM3489ZD/A001,11/23/2014,Carrier,Company,O.A. BARRACLOUGH LTD,,03255481
CB/KM3580HH/A001,9/14/2014,Carrier,Company,D. W. ELECTRICAL LTD,,03771569
CB/KM3583KR/A001,6/24/2014,Carrier,Company,S & G Engineering (Ne) Ltd.,,06621366
CB/KM3681KW/A001,7/30/2014,Carrier,Company,J C COURIERS LTD,,02930797
CB/KM3683TX/A001,7/24/2014,Carrier and Broker,Company,CADDIS LTD,,06462703
CB/KM3688NH/A001,1/9/2015,Carrier,Company,WOOBURN LANDSCAPES LTD,,06923603
CB/KM3789TD/A001,8/1/2014,Carrier,Company,LANGHAM INDUSTRIAL CONTROLS LTD,,03154801
CB/KM3885KU/A001,6/30/2014,Carrier and Broker,Company,DK ASBESTOS LTD,,07209853
CB/KM3889KZ/A001,6/28/2014,Carrier and Broker,Company,CONSTRUCTION RECYCLATE MANAGEMENT LTD,,05524804
CB/KM3980HA/A001,8/19/2014,Carrier and Broker,Company,B.J. ELECTRONICS (UK) LTD,,05425630
CB/KM3980ZC/A001,11/22/2014,Carrier,Company,ONE PRICE FIRE PROTECTION LTD,,05815244
CB/KN5215UP/R002,3/19/2015,Carrier and Broker,Company,DELATIM LTD,,05475170
CB/KN5810WM/R002,11/30/2014,Carrier and Broker,Company,Happy Home Improvements Ltd.,,05293648
CB/KN5815SH/R002,2/18/2015,Carrier,Company,SHIL PHARMACY LTD,Shil Pharmacy,05223275
CB/LE5004AM/A001,9/18/2014,Carrier,Company,C DAVIES NON FERROUS METALS LTD,,05452753
CB/LE5009QX/A001,11/23/2014,Carrier,Company,MASON STREET FURNITURE LTD,,07704832
CB/LE5109AV/A001,9/21/2014,Carrier and Broker,Company,HOT DEALS FOR U LIMITED,,07689742
CB/LE5308WV/A001,9/5/2014,Carrier,Company,D B BLOCKS LTD.,,05119071
CB/LE5309VW/A001,9/4/2014,Carrier,Company,COLLINGWOOD GROUNDWORKS LTD,,04844923
CB/LE5390LJ/A001,1/3/2015,Carrier,Company,AGGRE-HAUL LTD,,06321422
CB/LE5433NS/R002,9/5/2014,Carrier,Company,Heelas Plumbing Services Ltd.,Heelas Heating & Renewables,05208171
CB/LE5502ZF/A001,7/18/2014,Carrier,Company,POSATIVE ENERGY SOLUTIONS LTD,,6853367
CB/LE5508JG/A001,11/14/2014,Carrier and Broker,Company,A & R COMPLETE BUILDING CO. LTD,,07370437
CB/LE5601WK/A001,9/4/2014,Carrier,Company,A J N PALLETS LTD,,07036795
CB/LE5602CN/A001,6/28/2014,Carrier,Company,P V Solar Energy Ltd,,07663410
CB/LE5609AS/A001,9/21/2014,Broker,Company,KAKA RECYCLING LIMITED,,07670945
CB/LE5709JZ/A001,11/10/2014,Carrier,Company,INTERIORS INCORPORATED LTD,,07718854
CB/LE5798BC/A001,12/19/2014,Carrier and Broker,Company,ABEE HIRE LTD,,07687773
CB/LE5802VZ/A001,7/11/2014,Carrier,Company,JARVIS & TATTAM LTD,,07221791
CB/LE5803ZR/A001,7/20/2014,Carrier,Company,D W G SMITH LTD,,04416193
CB/LE5807CM/A001,7/4/2014,Carrier,Company,CLWYD AGRICULTURAL LTD,,05453631
CB/LE5895LA/A001,1/5/2015,Carrier and Broker,Company,MV RECYCLING (UK) LTD,,07079676
CB/LE5905VY/A001,8/17/2014,Carrier,Company,HOWARD SKIPS LTD,,06862521
CB/LE5906JF/A001,11/16/2014,Carrier and Broker,Company,A.G ENTERPRISES LIMITED,,06995435
CB/LM3084KC/A001,7/4/2014,Carrier,Company,SJ PLANT HIRE LTD,,04691045
CB/LM3180TE/A001,7/25/2014,Carrier,Company,BEECHWOOD PROPERTY SERVICES LTD,,03228011
CB/LM3182HG/A001,9/17/2014,Carrier,Company,ENFIELD AUTO RECOVERY LTD,,04405692
CB/LM3183HT/A001,8/17/2014,Carrier and Broker,Company,RTP WORKSPACE SOLUTIONS LTD,,07416880
CB/LM3183NE/A001,12/20/2014,Carrier and Broker,Company,LINES DISTRIBUTION SERVICES LTD,,SC246460
CB/LM3187CC/A001,11/16/2014,Carrier and Broker,Company,PLASTERBOARD RECYCLING SOLUTIONS LTD,,07217680
CB/LM3280NF/A001,12/29/2014,Carrier,Company,A K REFRIGERATION LTD,A K SERVICES,05683649
CB/LM3282HT/A001,9/10/2014,Carrier,Company,MORRIS (CHESTERFIELD) LTD,SIMPLY CLEARANCES,05009682
CB/LM3283HF/A001,8/17/2014,Carrier,Company,DIVE SAFE-UK LTD,,07499223
CB/LM3382HF/A001,9/25/2014,Carrier,Company,M P Gethen Mechanical Process Pipework Limited,,04171160
CB/LM3383KV/A001,7/18/2014,Carrier and Broker,Company,THE FURNITURE RECYCLING CO  (UK) LTD,,06317079
CB/LM3384KA/A001,7/4/2014,Broker,Company,GREENTECH CORPORATION LTD,,06980087
CB/LM3481HF/A001,9/17/2014,Carrier,Company,PETER CRISP LTD,Peter Crisp Design Studio,00953059
CB/LM3580KN/A001,6/27/2014,Carrier,Company,Tortank Ltd.,,02706206
CB/LM3583HW/A001,8/13/2014,Carrier,Company,WESSEX RURAL CRAFTS LTD,,06002528
CB/LM3683ZZ/A001,11/22/2014,Carrier,Company,MYNETT ELECTRICAL LTD,,04894712
CB/LM3780ZT/A001,11/19/2014,Carrier,Company,SWALLOW CREST CONTRACTORS LTD,,04999597
CB/LM3781HW/A001,10/1/2014,Carrier,Company,MNH SUSTAINABLE CABIN SERVICES LTD,,03620429
CB/LM3787TW/A001,8/18/2014,Carrier,Company,AT YOUR CONVENIENCE UK LTD,,05603415
CB/LM3880NQ/A001,12/20/2014,Carrier,Company,WILKINSON PROPERTY SERVICES (HARTLEY) LTD,,07643974
CB/LM3882HY/A001,9/12/2014,Carrier,Company,R.P.D. LTD,,01471214
CB/LM3883ZW/A001,11/22/2014,Carrier,Company,R H STOTT HAULAGE LTD,,07347603
CB/LM3987ZL/A001,12/15/2014,Carrier and Broker,Company,LONGCROFT SOLUTIONS LTD,,07525755
CB/ME5007CZ/A001,6/29/2014,Carrier,Company,CHASEFIELD (CONSTRUCTION) LTD,,02640286
CB/ME5009VC/A001,8/16/2014,Carrier,Company,TAMAYA BIO FUELS LTD.,,07469435
CB/ME5200QW/A001,12/1/2014,Carrier,Company,LANDSCAPE MANAGEMENT SERVICES LTD,,03724679
CB/ME5302JV/A001,11/5/2014,Carrier,Company,KITCHENS LTD,,00957302
CB/ME5401HN/A001,11/23/2014,Carrier and Broker,Company,Community Construction Limited,,07411150
CB/ME5408AY/A001,9/25/2014,Carrier and Broker,Company,K & B TRANSPORT LTD,,05737587
CB/ME5408VA/A001,8/18/2014,Carrier and Broker,Company,Inkberry Waste Resource Solutions Ltd,,07690124
CB/ME5501WG/A001,10/1/2014,Carrier,Company,MAYCOIL LTD,,03660029
CB/ME5504UF/A001,6/21/2014,Carrier and Broker,Company,The Cesspit Co. Ltd.,,03758233
CB/ME5507CQ/A001,8/28/2014,Carrier,Company,ALL IN PROPERTY SERVICES LTD,,04251343
CB/ME5601WT/A001,9/19/2014,Carrier and Broker,Company,ASSOCIATED COOLING SERVICES LTD,,02669946
CB/ME5602CE/A001,6/28/2014,Carrier and Broker,Company,JAYDEE BROOK LTD,,07100652
CB/ME5701WF/A001,9/8/2014,Carrier,Company,FRANCIS & LEWIS INTERNATIONAL LTD,,02652113
CB/ME5902CY/A001,6/28/2014,Carrier,Company,JOHN HOWARD UK (DARLINGTON) LTD,,07434913
CB/MM3082HX/A001,9/10/2014,Carrier,Company,ROMAY LTD,,02607202
CB/MM3185ND/A001,1/4/2015,Carrier,Company,TOM R RANYARD LTD,,04177616
CB/MM3283FH/A001,9/12/2014,Carrier,Company,BISHOP & WHEELER LTD,,05828901
CB/MM3382HC/A001,9/27/2014,Carrier,Company,MARK RUSSELL GLAZING LTD,,02803597
CB/MM3483HV/A001,9/7/2014,Carrier,Company,ELECTRICAL SERVICES & PROJECTS LTD,,02142742
CB/MM3484KY/A001,7/4/2014,Carrier,Company,MARREN MICROWAVE LTD,,01940659
CB/MM3487KL/A001,7/15/2014,Carrier,Company,The Croome and West Warwickshire Foxhounds Limited,,04359122
CB/MM3489NH/A001,12/24/2014,Carrier,Company,LAKIN CARPET & FLOORING CO LTD,,02218841
CB/MM3580FH/A001,9/20/2014,Carrier and Broker,Company,SNOWDENE ESTATES LTD,,04710753
CB/MM3580NA/A001,1/8/2015,Carrier and Broker,Company,ENVIROGUARD (NORTHWEST) LTD,,06014377
CB/MM3586KL/A001,7/22/2014,Carrier,Company,UNIVERSAL OFFICE INSTALLATIONS LTD,,03624576
CB/MM3680FC/R002,10/2/2014,Carrier,Company,LICENSED TYRE DISPOSALS LTD,,06621255
CB/MM3680KW/A001,6/24/2014,Carrier,Company,Scarbrow Contracts Ltd.,,03510217
